S14_C_5,S14_C_6,S14_C_A,S14_F_5,S14_F_6,S14_F_A,xenbase_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,xenbase_gene_symbol,xenbase_gene_name,xenbase_gene_synomyms,db_xrefs,log2_S14_C_5,log2_S14_C_6,log2_S14_C_A,log2_S14_F_5,log2_S14_F_6,log2_S14_F_A
17.390327209975275,0,4.671911564072721,124.3460444736588,96.73888224738174,94.79696729902976,XB-GENE-17332184,56.32402213235305,4.594748072270906,1.1790966613513685,3.8968374882894183,9.745696709630864e-5,0.00813115962140201,cyp26a1.S,cytochrome P450 family 26 subfamily A member 1 S homeolog,RACE|XCYP26A1|cyp26|retinoic acid converting enzyme|xCYP26,NCBI_Gene:398094|UniprotKB:Q6GNJ2|UniprotKB:O93323,4.120296130245248,-9.965784284662087,2.2243217341252435,6.958228407230079,6.596038876611371,6.566784219421763
4.347581802493819,1.379185343796991,4.671911564072721,54.87898052189411,32.72050428955559,23.69924182475744,XB-GENE-17334173,20.28290089109511,3.338248454811117,0.7737795797412976,4.314211103796786,1.6017383734265036e-5,0.00197982772774643,flrt3.S,fibronectin leucine rich transmembrane protein 3 S homeolog,xflrt3,NCBI_Gene:394225|UniprotKB:Q70AK3,2.1205449733505777,0.46486201817872763,2.2243217341252435,5.778208064354142,5.032167168998187,4.56682987458467
394.5430485763141,227.56558172650352,509.23836048392656,894.0411130592116,576.1654016204354,1333.9287541363474,XB-GENE-17334846,655.9137099337897,1.302853365959067,0.1600228864419545,8.141668950782577,3.8986602659933003e-16,6.50556443052082e-13,lin28a.L,lin-28 homolog A L homeolog,csdd1|lin-28|lin28|zcchc1,NCBI_Gene:108708102|UniprotKB:A0A1L8HEI8|UniprotKB:A0A8J0UH81|UniprotKB:A0A8J0UEJ6,8.624042567618156,7.83014490243995,8.992200123115275,9.804198979651687,9.170341723877423,10.381466979649726
2.1737909012469094,1.379185343796991,0,83.36047674211764,32.72050428955559,60.09450605563494,XB-GENE-17335217,29.954743888725343,5.853783928677705,0.9901827495962574,5.911821763270022,3.383445478156746e-9,1.2546317084187166e-6,tbxt.2.L,"T, brachyury homolog, gene 2 L homeolog",t2|xbra3,NA,1.1208766974047026,0.46486201817872763,-9.965784284662087,6.381308929961305,5.032167168998187,5.909185205064129
461.9305665149683,492.3691677355258,507.6810566292357,757.8856677137528,647.2969326846867,958.1264909151936,XB-GENE-17336580,637.5483136988938,0.6807323047325191,0.1687217290680606,4.034645143174883,5.468487875817308e-5,0.00531558258375562,pygm.S,"phosphorylase, glycogen, muscle S homeolog",NA,NCBI_Gene:432134|UniprotKB:Q6INV9,8.851535327212009,8.943599542653489,8.987781460538574,9.565838317654343,9.33828608603152,9.904073827232455
42.38892257431474,37.23800428251876,34.26068480319995,0,0,0,XB-GENE-17337214,18.981268610005575,-7.771488128590534,1.3502075460982998,-5.755772992861605,8.624622070345995e-9,2.8783238722768034e-6,col18a1.S,collagen type XVIII alpha 1 S homeolog,kno|kno1,NCBI_Gene:398292|UniprotKB:Q8QHL9|UniprotKB:A0A8J0U0F4|UniprotKB:A0A8J0TXH0|UniprotKB:A0A8J0TYU5|UniprotKB:A0A8J0TXM6,5.405649426183551,5.218742592706804,5.098524191944336,-9.965784284662087,-9.965784284662087,-9.965784284662087
603.2269750960174,605.4623659268791,765.4148445805807,407.07699475734114,307.28821419756554,538.3113500194904,XB-GENE-17338313,537.7967907629791,-0.6759077066455368,0.1745027308981328,-3.873335982576127,1.0735566541127646e-4,0.00873857660242032,psmd2.L,"proteasome 26S subunit ubiquitin receptor, non-ATPase 2 L homeolog",NA,NCBI_Gene:398371|UniprotKB:Q6NTP6,9.23655952586875,9.24189586085121,9.58009995576837,8.669161426205964,8.263453319228319,9.07229971397563
6.521372703740729,2.758370687593982,0.7786519273454534,32.649520057329404,35.56576553212564,54.16969559944558,XB-GENE-17342281,22.073896084596797,3.772964317972001,0.8158342655965973,4.624670079544814,3.7519511408268338e-06,5.779159203378193e-4,hoxb9.S,homeobox B9 S homeolog,XlHbox-6|XlHbox6|hox 2.5|xhoxb9,NCBI_Gene:100381079|UniprotKB:Q3KQ20|UniprotKB:P31272,2.7053968824349703,1.4643392780868973,-0.3590979129255832,5.029034066081881,5.152457875502011,5.759440711290336
109.77644051296892,13.79185343796991,7.786519273454535,530.7283685914823,416.83077203651254,629.7227113435548,XB-GENE-17344686,284.7727775326572,4.534359607635722,1.0083309895890664,4.496896013761957,6.895268946849118e-6,9.329112526466672e-4,nradd.L,neurotrophin receptor associated death domain L homeolog,nrdd,NCBI_Gene:398134|UniprotKB:Q9PVD4,6.778437797815309,3.785849044484585,2.961163828689817,9.05183257411681,8.703321437670771,9.298575180762157
96.73369510548748,28.962892219736812,33.4820328758545,348.0299903983411,237.5793137545993,424.8935498581512,XB-GENE-17346058,194.94691236869508,2.8168704270731126,0.3216045604536365,8.758801253004002,1.973377074895896e-18,4.939362818464428e-15,hes6.1.S,"hairy and enhancer of split 6, gene 1 S homeolog",XHes6|Xhes-6,NCBI_Gene:108718188|UniprotKB:A0A8J0VG74|UniprotKB:A0A8J0VDG6|UniprotKB:A0A8J0VHG1,6.595961517983779,4.856183582280834,5.065358307267345,8.443071966260673,7.892271487086531,8.73096102802925
6.521372703740729,56.54659909567663,24.13820974770906,54.87898052189411,172.1383051754881,314.0149541780361,XB-GENE-22061497,104.70640357042411,2.7582496003657417,0.41224271720661376,6.69083888020106,2.218948685673284e-11,1.1108057120480462e-8,apoc1.L,apolipoprotein C-I L homeolog,ApoCI,NCBI_Gene:108696721|UniprotKB:A0A1L8FN76|UniprotKB:A0A974CIW8,2.7053968824349703,5.821393866294455,4.593306541828567,5.778208064354142,7.427432740420681,8.294694049620329
867.3425695975169,234.46150844548848,844.837341169817,2147.226946749047,2146.749607519104,6167.727684893124,XB-GENE-22063252,2068.0576097290163,2.4679689097738726,0.5482880524178226,4.501226862213583,6.756234627921523e-6,9.266222067774012e-4,XB22063249.S,uncharacterized XB22063249 S homeolog,LOC108703073,NCBI_Gene:108703073|UniprotKB:A0A8J0U0S6,9.76045977257669,7.873213437871199,9.722531499566227,11.068259638498867,11.067938884711213,12.590523587922757
49.99719072867892,11.033482750375928,21.802253965672698,123.65137383414115,118.07834156665712,143.04185244228597,XB-GENE-22064041,77.93408254796863,2.3808787089014483,0.41869373079700256,5.6864446104061255,1.2971142987158845e-8,3.9353661693161915e-6,hes5.8.L,"hairy and enhancer of split 5, gene 8 L homeolog",LOC100495414|LOC108696616|LOC108697696|hes5_x2,NCBI_Gene:108696616|UniprotKB:A0A1L8FMJ3,5.643803984294929,3.4639470986818353,4.4464715569452755,6.9501461261129265,6.883612771560341,7.16030360072703
1561.8687625459045,1639.8513737746223,1158.6340678900349,1103.831646193541,866.3820483625806,718.5948681863953,XB-GENE-482081,1174.8604611588464,-0.7008581653496228,0.14673291368343305,-4.776420966203123,1.7844263932180546e-6,2.977612841483194e-4,szl.L,sizzled L homeolog,frzb3|secreted frizzled|sizzled|xszl,NCBI_Gene:398164|UniprotKB:Q9IAU5|UniprotKB:A0A974DC09,10.609058443159439,10.679350228036165,10.178210520851605,10.108305744089478,9.758861205248099,9.489036829868303
1531.4356899284478,921.29580965639,1067.5317923906166,2423.0111906375528,2008.754437254456,2567.982132011217,XB-GENE-482137,1753.3351753131133,1.0165195636301774,0.15171091789929686,6.700371850000446,2.0788984301420103e-11,1.0954700569779898e-8,ptgs2.S,prostaglandin-endoperoxide synthase 2S homeolog,cox-2|cox2|gripghs|pgg/hs|pghs-2|phs-2,NCBI_Gene:446781|UniprotKB:Q6DD20,10.580670011367685,9.847522206933325,10.060064671784378,11.242585947944166,10.97208621362253,11.326420010703421
9.782059055611091,4.137556031390973,7.786519273454535,43.06957965009411,24.184720561845435,72.790528461755,XB-GENE-482658,26.95849383902519,2.658281775931304,0.6277316573719401,4.234742257639929,2.2881399379453455e-5,0.00257992265035587,zic2.L,Zic family member 2 L homeolog,Zinc finger protein of the cerebellum 2|hpe5|xzic2|zic2-a|zic2-b,NCBI_Gene:397704|UniprotKB:Q91689,3.2902856506882565,2.049127490011756,2.961163828689817,5.428630834596434,4.596083615326309,6.185698653039611
4.347581802493819,0,0,84.74981802115293,35.56576553212564,138.8098449735793,XB-GENE-482735,43.91216838822528,6.84284413968948,1.7642941467338715,3.878516602436852,1.0509535532854412e-4,0.00862471063565068,hoxd1.S,homeobox D1 S homeolog,MGC131028|Xhox.lab|Xlab-1|xhox.lab1|xhoxd1|xlab,NCBI_Gene:399267|UniprotKB:Q08820,2.1205449733505777,-9.965784284662087,-9.965784284662087,6.4051553882025996,5.152457875502011,7.1169764765554
159.77363124164785,0,0.7786519273454534,1006.5777566610705,704.2021575360877,1259.4454226871096,XB-GENE-482791,521.7962700088768,9.306565269386684,2.135926218497928,4.357156716738768,1.317629262759372e-5,0.00164901302234335,cdx4.L,caudal type homeobox 4 L homeolog,MGC130769|MGC68909|Xcad-3|Xcad3|Xtcad3|cad3,NCBI_Gene:380412|UniprotKB:A0A1L8F7A0|UniprotKB:Q91542,7.319894547431667,-9.965784284662087,-0.3590979129255832,9.97524434057683,9.459847885807696,10.298574035263275
96.73369510548748,96.54297406578937,60.73485033294537,305.65508138776465,237.5793137545993,324.17177210293215,XB-GENE-484819,186.9029477915864,1.7981540908956748,0.27034302858585413,6.651379546577161,2.9035843190581478e-11,1.3213948273822808e-8,sox3.S,SRY-box 3 S homeolog,Sry|Xlsox3|Xtsox3|xSox3,NCBI_Gene:399335|UniprotKB:P55863|UniprotKB:A0A974C4A5,6.595961517983779,6.593114308939433,5.924476437232186,8.255765461280195,7.892271487086531,8.340619110976588
28.259281716209827,17.929409469360884,10.901126982836349,109.7579610437882,123.76886405179724,158.27707932963006,XB-GENE-485647,74.81562043227042,2.8397927026886873,0.42692292408151633,6.651769072364124,2.8959083132415518e-11,1.3213948273822808e-8,mmp14.L,matrix metallopeptidase 14 L homeolog,MGC69200|MMP-14|MT-MMP-1|MT1-MMP,NCBI_Gene:407753|UniprotKB:Q5USC3|UniprotKB:A0A974E285,4.820703942319763,4.164336529701071,3.4465377242228654,6.778194920202128,6.951516274314268,7.306317653510901
2.1737909012469094,0,0,25.00814302263529,11.381044970280206,35.54886273713616,XB-GENE-486919,12.351973605216427,5.197045365639406,1.2512049912622003,4.153632220086247,3.272389832186147e-5,0.0034487544210366,hoxc10.L,homeobox C10 L homeolog,LOC108709895|MGC80182|XHoxc10,NCBI_Gene:399206|UniprotKB:Q6AZT8,1.1208766974047026,-9.965784284662087,-9.965784284662087,4.644383717053313,3.508687879547163,5.151772084300681
11.955849956858003,2.758370687593982,3.8932596367272674,61.82568691707058,49.7920717449759,69.40492248678964,XB-GENE-490905,33.27169357166923,3.427692803846025,0.6280961211314153,5.4572742746310565,4.8349920799876863e-8,1.210198517620918e-5,flrt3.L,fibronectin leucine rich transmembrane protein 3 L homeolog,xflrt3,NCBI_Gene:503672|UniprotKB:Q6DDY0,3.5797654551424323,1.4643392780868973,1.9613490741279977,5.950157793411843,5.637873113194476,6.116986869762391
23.911699913716006,16.550224125563894,15.57303854690907,70.8564052308,98.16151286866678,46.55208215577355,XB-GENE-492604,45.26749380690488,1.8825004321681744,0.4620811964208737,4.073960262285921,4.622037137740491e-5,0.00462758358230578,adamts1.L,ADAM metallopeptidase with thrombospondin type 1 motif 1 L homeolog,xadamts1,NCBI_Gene:495679|UniprotKB:Q5U261,4.579705124653568,4.048866017331991,3.9610711970502317,6.14684673040853,6.617100276006776,5.540804782835714
277.15833990898096,249.63254722725537,127.69891608465436,532.1177098705176,327.2050428955559,297.08692430320934,XB-GENE-5725205,301.81658004836225,0.8540657489450681,0.218291609421445,3.912499207865406,9.134583793463168e-5,0.0077504621135723,olfm4.L,olfactomedin 4 L homeolog,tiarin,NCBI_Gene:398296|UniprotKB:Q8QHK6,8.114571815163739,7.963668014865186,6.996613766778613,9.055604320908564,8.354055582232098,8.214746155089633
523.8836072005053,104.81808612857132,113.6831813924362,1651.9267807729643,1525.0600260175474,1593.774012714938,XB-GENE-5750775,918.8576157044938,3.133693292224846,0.6680664031005559,4.690691340982117,2.722834626067876e-6,4.327146075585964e-4,xmc.L,marginal coil Xmc L homeolog,NA,NCBI_Gene:398255|UniprotKB:Q90YY8,9.033105263078244,6.711757625695612,6.828887713887398,10.689934900839438,10.574651258597505,10.638232268476177
13.042745407481458,2.758370687593982,8.565171200799988,61.82568691707058,27.02998180441549,138.8098449735793,XB-GENE-5761829,42.0053001651568,3.171602951079835,0.5738987816836291,5.526415201257967,3.2684012129982666e-8,9.044430773522329e-6,fbln1.L,fibulin 1 L homeolog,NA,NCBI_Gene:734480|UniprotKB:Q505M8,3.7052862823200132,1.4643392780868973,3.0986505107658435,5.950157793411843,4.756542008485363,7.1169764765554
270.63696720524024,202.7402455381577,802.7901370931626,474.4600467905529,574.7427709991504,1392.3304572044997,XB-GENE-5792896,619.6167708051272,1.0178856685141795,0.18524268770382885,5.49487637612775,3.909842083383564e-8,1.0301404983904271e-5,phyhdlb.L,probable alpha-ketoglutarate-dependent hypophosphite dioxygenase-like gene B L homeolog,LOC100490918,NCBI_Gene:734609|UniprotKB:Q4V7J5,8.080220435801657,7.663495809315341,9.648880879043361,8.890145836749367,9.166775115055138,10.443286983450552
22.82480446309255,17.929409469360884,25.695513602399963,56.26832180092941,65.44100857911118,131.19223152990725,XB-GENE-5799848,53.22521490746687,1.8572330165623945,0.4342086115529073,4.2772827787089955,1.8918841715086188e-5,0.00220250515408654,hyal2.S,hyaluronidase 2 S homeolog,hyal2-a|hyal2-b|luca-2|luca2|xhyal2,NCBI_Gene:380470|UniprotKB:Q801T1|UniprotKB:A0A8J0V486|UniprotKB:A0A8J0V8L9|UniprotKB:A0A8J0UZG7,4.512593801732662,4.164336529701071,4.6835007286362975,5.814276669970548,6.032145123769906,7.035549480690136
96.73369510548748,48.27148703289468,101.22475055490897,278.56292644657645,214.81722381403887,562.0105918442479,XB-GENE-5857382,216.9367791330257,2.052955779392492,0.2581511521490172,7.952533863600299,1.8273485952719218e-15,2.6136305908374976e-12,mex3b.S,mex-3 RNA binding family member B S homeolog,fam54b|mex-3b|rkhd3,NCBI_Gene:100036990|UniprotKB:A1L3F4|UniprotKB:C5NSX3,6.595961517983779,5.593129252260165,6.661432529927457,8.121864633262222,7.746972577376032,9.13445607702474
99.99438145735785,162.74387056804494,63.07080611498173,257.02813662152937,560.5164647863002,444.360784214202,XB-GENE-5872479,264.61907396040266,1.9828736954182944,0.26695238240771313,7.427817940916053,1.1040377103261069e-13,9.211354629820816e-11,XB5872372.S,pyrimidine-specific ribonucleoside hydrolase rihA S homeolog,LOC548390,NCBI_Gene:379157|UniprotKB:Q7ZYK4,6.643789556750316,7.346468262673079,5.978923341491363,8.005788101243514,9.130615515469197,8.795590937880267
13.042745407481458,4.137556031390973,0,75.71909970742352,27.02998180441549,22.852840331016104,XB-GENE-5887902,23.79703721362126,3.3425121619161473,0.7880669333958228,4.241406434239136,2.2212348630286525e-5,0.00255620729294745,pcdh8.2.L,"protocadherin 8, gene 2 L homeolog",arcadlin|papc,NCBI_Gene:379380|UniprotKB:A0A1L8HHP1|UniprotKB:A0A974DRA8,3.7052862823200132,2.049127490011756,-9.965784284662087,6.242604405655747,4.756542008485363,4.514364709229046
590.184229688536,539.2614694246234,525.5900509581811,1233.0403851438234,1007.222479869798,1478.663409566116,XB-GENE-5899530,895.6603374418464,1.1563705760351048,0.1634755910502194,7.0736589395775304,1.5090090363018793e-12,1.079157033675315e-9,gby.L,globin Y L homeolog,globin Y,NCBI_Gene:734190|UniprotKB:Q575S4,9.20502400528923,9.074843821140199,9.037796901416387,10.268005507062837,9.976168104579951,10.530078947246963
17.390327209975275,5.516741375187964,12.458430837527256,51.405627324305875,38.41102677469569,68.5585209930483,XB-GENE-5922606,32.290112419123396,2.214182594598133,0.5549869273167761,3.98961216132271,6.618141909613522e-5,0.00613526266657875,hes5.6.L,"hairy and enhancer of split 5, gene 6 L homeolog",NA,NCBI_Gene:398008|UniprotKB:Q712T4|UniprotKB:A0A974CGY0,4.120296130245248,2.4640778369960232,3.639166260630362,5.683882458033562,5.263486183220271,6.099285124650379
8.695163604987638,8.275112062781947,11.679778910181804,56.26832180092941,25.60735118313046,61.78730904311761,XB-GENE-5964950,28.718839434188144,2.2849614173993036,0.5838284354161849,3.913754930025733,9.087186545959584e-5,0.0077504621135723,XB5964940.L,uncharacterized XB5964940 L homeolog,LOC100158459|LOC495835,NCBI_Gene:495835|UniprotKB:Q5RJW6,3.120379082716191,3.04895318015747,3.546064575645436,5.814276669970548,4.678542461586975,5.94926198672139
0,0,0,22.92413110408235,14.226306212850256,14.388825393602731,XB-GENE-5981788,8.589877118422557,6.43996525406862,1.5268418425399672,4.217833880787194,2.4666042606024032e-5,0.00274396020635014,tbxt.2.S,"T, brachyury homolog, gene 2 S homeolog",t2|xbra3,NCBI_Gene:373550|UniprotKB:Q9W7R8,-9.965784284662087,-9.965784284662087,-9.965784284662087,4.518858079205778,3.830590623845594,3.846977181384493
180.4246448034935,237.2198791330825,191.5483741269815,448.75723312839995,579.0106628630055,793.0781996356329,XB-GENE-6053022,405.00649894843264,1.5574917489694884,0.2073093155142712,7.512888386640158,5.783683672417331e-14,5.5037476410011065e-11,myc.S,"MYC proto-oncogene, bHLH transcription factor S homeolog",X-cmyc|Xcmyc|c-myc|cmyc|myc-a|myc-b,NCBI_Gene:379052|UniprotKB:Q2TAU1|UniprotKB:P06171,7.4952606004377,7.890087184886739,7.5815725016478455,8.809794597311091,9.177448598067231,9.631321135421674
379.3265122675857,139.2977197234961,143.27195463156343,592.5540555085529,257.49614245258965,608.5626740000214,XB-GENE-6078934,353.41817643063484,1.2042959887572315,0.25610352399839326,4.70237960788383,2.5714684594821853e-6,4.152506809086393e-4,rcn3.L,reticulocalbin 3 L homeolog,rlp49,NCBI_Gene:446794|UniprotKB:Q6DD08|UniprotKB:A0A8J0T8K1|UniprotKB:A0A974CI23,8.56730020251568,7.122038188151428,7.16262249022343,9.210805393775706,8.008412612003191,9.24926440975256
48.910295278055465,51.02985772048867,19.466298183636336,147.9648462172588,99.5841434899518,136.27064049235528,XB-GENE-6079153,83.87101356362439,1.7788787617060329,0.38809527229585267,4.583613583290338,4.570084509727261e-6,6.631258856723092e-4,wnt11b.L,"wingless-type MMTV integration site family, member 11B L homeolog",Xwnt-11|wnt-11|wnt11|xwnt11,NCBI_Gene:399441|UniprotKB:P49893,5.612095765788448,5.673297985457477,4.28298076489594,7.209120398201547,6.63785862621633,7.09034154371486
36.95444532119746,26.20452153214283,48.27641949541812,90.3071831372941,115.23308032408708,181.12991966064615,XB-GENE-6084229,83.01759491179763,1.767815268881473,0.35163323461343754,5.027440795876115,4.970688766020435e-7,9.099213096536128e-5,ets2.S,v-ets avian erythroblastosis virus E26 oncogene homolog 2 S homeolog,ets-2|ets2-a|ets2-b,NCBI_Gene:394325|UniprotKB:A0A1L8H5C3|UniprotKB:A2RV55|UniprotKB:P19102,5.207715053550527,4.711798916106998,5.593276658704853,6.496784816111725,6.848423644777366,7.500889030008283
28.259281716209827,1.379185343796991,0.7786519273454534,154.91155261243526,109.54255783894698,82.10094489290971,XB-GENE-6251591,62.828695721940704,4.399750117604997,0.6354389791687739,6.923953773437645,4.392092850800831e-12,2.74835210138862e-9,esr-5.L,bHLH-WRPW transcription factor ESR-5 L homeolog,ESR 5|Xesr5|esr5|x-esr5,NCBI_Gene:398356|UniprotKB:Q9W7B6,4.820703942319763,0.46486201817872763,-0.3590979129255832,7.275310240667718,6.775360832961038,6.359344492945517
76.08268154364184,49.65067237669168,74.75058502516353,156.99556453098822,113.81044970280205,185.36192712935284,XB-GENE-6251594,109.44198005144004,1.1847873817019938,0.29426137465593216,4.026309545679644,5.6659090987343325e-5,0.00536264403512412,sdc1.L,syndecan 1 L homeolog,Syn1|Syndecan-1|XSyndecan-1|syndecan1|xSyn1,NCBI_Gene:398348|UniprotKB:A0A1L8GBM5|UniprotKB:A0A974CYU6,6.249515152024981,5.633770406577087,6.224032265284384,7.294589179539178,6.830501893276229,7.534208921360587
22.82480446309255,5.516741375187964,12.458430837527256,67.38305203321175,65.44100857911118,112.57139866759783,XB-GENE-6251800,47.69923932595476,2.668897982344512,0.5128149640092233,5.204407378206908,1.946166597473856e-7,4.145748930618776e-5,prickle1.L,prickle planar cell polarity protein 1 L homeolog,Prickle-b|XPk|XPk-1|prickle|prickle A|prickle B|prickle1-a|prickle1-b,NCBI_Gene:398264|UniprotKB:Q90WV2,4.512593801732662,2.4640778369960232,3.639166260630362,6.0743352801361565,6.032145123769906,6.814709329922016
55.431667981796195,11.033482750375928,20.24495011098179,276.4789145280235,268.87718742286984,521.3833201446637,XB-GENE-6251815,192.24158715645183,3.8659041823875047,0.7262584143635199,5.3230421925996065,1.0204606385439825e-7,2.3760120728145007e-05,akap12.L,A-kinase anchoring protein 12 L homeolog,Xgl|Xgravin-like|akap250|gravin,NCBI_Gene:398212|UniprotKB:Q9DDN8,5.792664541290467,3.4639470986818353,4.339561442927089,8.111030866388976,8.070808911987118,9.026203386400242
27.172386265586372,5.516741375187964,5.450563491418174,141.01813982208233,105.27466597509188,116.80340613630452,XB-GENE-6252142,66.8726505109452,3.5256090818955417,0.49084994047521896,7.1826617285156535,6.836711166751826e-13,5.265319400116867e-10,vegt.L,vegt protein L homeolog,antipodean|brat|tVegT|vegt-a|vegt-b|xombi,NCBI_Gene:397986|UniprotKB:P87377|UniprotKB:A0A974E1F5,4.764122455962791,2.4640778369960232,2.4466700496747196,7.139747175465707,6.718028191816269,6.8679508868616574
7636.527436080393,3867.2357040067623,5446.670231781447,8522.91407624201,7541.364923431921,8811.88595134106,XB-GENE-6252150,6971.099720480599,0.6047527889679971,0.15288926058247934,3.955495544055891,7.637617185348088e-5,0.00687089968929684,post.L,posterior protein L homeolog,LOC108704914|Xpo,NCBI_Gene:397964|UniprotKB:P27536,12.898701223147064,11.91708735558541,12.411159071503878,13.057131241726502,12.880610138724737,13.105235271327551
