S20_C_5,S20_C_6,S20_C_A,S20_F_5,S20_F_6,S20_F_A,xenbase_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,xenbase_gene_symbol,xenbase_gene_name,xenbase_gene_synomyms,db_xrefs,log2_S20_C_5,log2_S20_C_6,log2_S20_C_A,log2_S20_F_5,log2_S20_F_6,log2_S20_F_A
2.206974052734608,0,3.4321747028043736,56.03184089210831,107.58362461639192,103.39810372488463,XB-GENE-17332184,45.442119664820645,5.379001981797956,0.7512363150123518,7.160199626011843,8.05596622873085e-13,3.709772448330556e-10,cyp26a1.S,cytochrome P450 family 26 subfamily A member 1 S homeolog,RACE|XCYP26A1|cyp26|retinoic acid converting enzyme|xCYP26,NCBI_Gene:398094|UniprotKB:Q6GNJ2|UniprotKB:O93323,1.1427232182161455,-9.965784284662087,1.7795432730995913,5.808200734645464,6.7493281006184285,6.69207987003813
8.827896210938432,11.915211050539249,17.16087351402187,29.73118088152686,35.861208205463974,81.04175697355824,XB-GENE-17333565,30.75635447267477,1.8830937278140072,0.5314700432105938,3.5431794357369557,3.953336143200772e-4,0.02988899139310972,cd74.L,CD74 molecule L homeolog,NA,NCBI_Gene:398834|UniprotKB:Q6PB08|UniprotKB:A0A1L8GWN9,3.142233083338739,3.574853675691334,4.101135151329044,4.893953384959933,5.164392419373314,6.340611348547949
12.506186298829446,25.3198234823959,12.58464057694937,35.448715666435874,87.22996590518264,112.480369592611,XB-GENE-17334025,47.59495025373404,2.140691446599669,0.4701342547131454,4.553361992109726,5.2795311046403715e-6,8.768349118215017e-4,cyp27c1.S,cytochrome P450 family 27 subfamily C member 1 S homeolog,NA,NCBI_Gene:735141|UniprotKB:Q4KLS4,3.6446853624649336,4.662252419663491,3.6537067427465364,5.147702150891844,6.446768459562559,6.8135422559091054
5.885264140625622,0,5.720291171340623,37.73572958039948,25.199767928163872,50.30178019048443,XB-GENE-17334173,20.807138835169003,3.367644883451938,0.74676385571898,4.509651689300882,6.493415071917681e-6,0.00102788731396246,flrt3.S,fibronectin leucine rich transmembrane protein 3 S homeolog,xflrt3,NCBI_Gene:394225|UniprotKB:Q70AK3,2.5573522833283207,-9.965784284662087,2.5163407687311548,5.237897493379948,4.655395791678968,5.652566233609641
30.897636738284515,14.89401381317406,27.45739762243499,70.89743133287175,78.50696931466437,86.63084366138985,XB-GENE-17334623,51.54738208046992,1.7024399942409836,0.4235633065334176,4.019328322309873,5.836429172790211e-5,0.00642705042929756,mllt3.L,"myeloid/lymphoid or mixed-lineage leukemia; translocated to, 3 L homeolog",yeats3,NCBI_Gene:108713831|UniprotKB:A0A1L8HXT2|UniprotKB:A0A8J0V0D1,4.949471282068691,3.8967575563860826,4.779175532112434,6.147681802277079,6.2947672037602,6.436825515313051
142.71765541017132,93.83228702299658,120.12611459815308,234.41892618126948,276.2282253664117,223.5634675132641,XB-GENE-17334793,181.8144460153777,1.0416811837487736,0.25180459443138553,4.136863293146235,3.520857273749676e-5,0.00419644765180681,paics.L,phosphoribosylaminoimidazole carboxylase and phosphoribosylaminoimidazolesuccinocarboxamide synthase L homeolog,ade2|airc|paics.1|pais,NCBI_Gene:379855|UniprotKB:Q8AVT1|UniprotKB:A0A8J0VJA3,7.157030118201805,6.552027899333749,6.908418016764742,7.872951396826149,8.10972215622315,7.804547099709292
0,0,0,9.14805565585442,5.8153310603455095,30.739976783073818,XB-GENE-17335217,7.617227249878957,5.928419211554659,1.5426060000266408,3.8431195078019114,1.2148027646581614e-4,0.01183381423918445,tbxt.2.L,"T, brachyury homolog, gene 2 L homeolog",t2|xbra3,NA,-9.965784284662087,-9.965784284662087,-9.965784284662087,3.1936228394704282,2.5401093885019397,4.94209110174129
27.955004667971703,1.489401381317406,18.304931748289995,277.87219054657794,310.15098988509385,367.4824497249279,XB-GENE-17335658,167.20916132569647,4.767569171567538,1.0016648694965753,4.75964498381945,1.939337751295386e-6,3.778352068917991e-4,cdx2.S,caudal type homeobox 2 S homeolog,Xcaudal2|cad2|cdx-2|cdx3-like|xcad2,NCBI_Gene:397753|UniprotKB:Q32NJ4|UniprotKB:A0A974HWT9,4.805086287590391,0.5757009164955483,4.194239301713487,8.118282838522346,8.276831570812547,8.521535466832745
4.413948105469216,0,11.440582342681246,76.61496611778075,167.67537890662885,157.8916989312428,XB-GENE-17337706,69.67276240063381,5.000191416582204,1.1805145849938117,4.235603253142711,2.279389318394757e-5,0.0029231004031211702,hoxc6.L,homeobox C6 L homeolog,ACI|XlHbox1|xeb1,NCBI_Gene:108708639|UniprotKB:A0A1L8HIE1|UniprotKB:A0A1L8HIF0,2.1423964801337143,-9.965784284662087,3.5162146819753874,6.259573163783127,7.389535656050308,7.302800651288156
1.4713160351564054,0,8.008407639876872,19.43961826869064,30.045877145118464,25.150890095242215,XB-GENE-17338339,14.019351530680764,3.3257573625209944,0.9338949114920908,3.561168737077074,3.692077076248334e-4,0.0287726406611322,hoxa11.L,homeobox A11 L homeolog,LOC101733863|Xhoxa11,NCBI_Gene:398250|UniprotKB:A0A1L8FW43,0.5580873815953251,-9.965784284662087,3.001695547676012,4.281002196495156,4.909143150337353,4.652594913549309
12.506186298829446,8.936408287904436,4.576232937072499,21.72663218265424,42.6457611092004,87.3294794973688,XB-GENE-17338634,29.620116718838304,2.3432907669497105,0.6438828763444707,3.639312137408161,2.733672825101144e-4,0.02327297427823503,snap25.L,synaptosome associated protein 25kDa L homeolog,ric-4|ric4|sec9|snap-25,NCBI_Gene:399171|UniprotKB:Q8AXM2|UniprotKB:Q640W4|UniprotKB:A0A974CVD2,3.6446853624649336,3.159856532497066,2.19447571308958,4.441459057051707,5.4143642723247165,6.448413356362876
1.4713160351564054,0,0,44.59677132229029,68.8147508807552,78.24721362964245,XB-GENE-17342281,32.188341977974055,6.523463324833764,1.1447872042966072,5.6984069182027435,1.209321298627407e-8,3.6034217871747823e-6,hoxb9.S,homeobox B9 S homeolog,XlHbox-6|XlHbox6|hox 2.5|xhoxb9,NCBI_Gene:100381079|UniprotKB:Q3KQ20|UniprotKB:P31272,0.5580873815953251,-9.965784284662087,-9.965784284662087,5.478899711252289,6.104666908605429,6.289985911251164
1.4713160351564054,4.468204143952218,14.87275704548562,4.5740278279272095,39.73809557902765,148.1107972275375,XB-GENE-17344291,35.5391996431811,2.982349510021392,0.6417240317059107,4.6474019401974695,3.361417961759126e-6,5.871469891479605e-4,krt12.2.L,"keratin 12, gene 2 L homeolog",fgk|fin and gill keratin|krt16,NCBI_Gene:100653510|UniprotKB:E3WF12|UniprotKB:A0A974BWC7,0.5580873815953251,2.1600179455476285,3.8946972067205037,2.1937805187170047,5.312487133592218,7.210542746835151
20.598424492189675,8.936408287904436,9.152465874144998,77.75847307476256,159.9216041595015,296.9202302910539,XB-GENE-17344686,95.54793436325951,3.689634672759784,0.8459427159711457,4.361565627436213,1.2913504916360148e-5,0.00179214682613211,nradd.L,neurotrophin receptor associated death domain L homeolog,nrdd,NCBI_Gene:398134|UniprotKB:Q9PVD4,4.364532126768571,3.159856532497066,3.194318109810066,6.280946537660755,7.321230059825137,8.213936441538468
28.690662685549903,22.34102071976109,30.889572325239364,81.18899394570796,206.4442526422656,310.8929470106329,XB-GENE-17346058,113.40790822152611,2.6692748227410714,0.3719160558378884,7.177089509425645,7.121106894946258e-13,3.435425426319073e-10,hes6.1.S,"hairy and enhancer of split 6, gene 1 S homeolog",XHes6|Xhes-6,NCBI_Gene:108718188|UniprotKB:A0A8J0VG74|UniprotKB:A0A8J0VDG6|UniprotKB:A0A8J0VHG1,4.8425596697800035,4.4816877708848795,4.949094695640403,6.343230031972517,7.689615432855495,8.28027871799197
385.4848012109782,616.612171865406,387.8357414168942,666.6645559203907,1121.3896728032923,669.9917667038134,XB-GENE-17346396,641.3297849867959,0.8141920732694632,0.15709281683293996,5.182872709802601,2.184941621338776e-7,5.147824085065846e-5,rpe65.S,retinal pigment epithelium-specific protein 65kDa S homeolog,NA,NCBI_Gene:379961|UniprotKB:Q7ZYK2,8.590533911394251,9.26822189787361,8.599305672304258,9.380819380236712,10.131073259974531,9.388001709976674
6.6209221582038245,11.915211050539249,50.33856230779748,38.87923653738128,78.50696931466437,472.9764609577494,XB-GENE-22061497,109.87289372105592,2.9283397672957148,0.3683429125543772,7.950036956021012,1.8645588493224417e-15,1.1806153564053537e-12,apoc1.L,apolipoprotein C-I L homeolog,ApoCI,NCBI_Gene:108696721|UniprotKB:A0A1L8FN76|UniprotKB:A0A974CIW8,2.727250051714469,3.574853675691334,5.653620767502361,5.280965090844146,6.2947672037602,8.885627625476301
837.1788240039947,628.5273829159453,1282.4892806145676,1782.7273459346295,2100.30373462812,4664.791476831451,XB-GENE-22063252,1882.6696741547848,1.5648575763829242,0.16690177789296032,9.375919155196296,6.85756301349884e-21,7.719330098861862e-18,XB22063249.S,uncharacterized XB22063249 S homeolog,LOC108703073,NCBI_Gene:108703073|UniprotKB:A0A8J0U0S6,9.709393732901878,9.295834084726808,10.324732177034535,10.799871164948849,11.036382949335135,12.187597185823668
11.03487026367304,23.830422101078497,35.46580526231186,34.30520870945407,111.4605119899556,90.82265867726356,XB-GENE-22064041,51.15324616728943,1.7275937762831763,0.4241416003188195,4.073153340734735,4.638086565606428e-5,0.00522093944401763,hes5.8.L,"hairy and enhancer of split 5, gene 8 L homeolog",LOC100495414|LOC108696616|LOC108697696|hes5_x2,NCBI_Gene:108696616|UniprotKB:A0A1L8FMJ3,3.4641284966462695,4.574793139447762,5.14839747760487,5.100397792677599,6.800401818782617,6.504996249346462
3232.4813292386225,2846.246039697563,3497.386022157657,5121.767660321492,4054.254970904211,4377.652148244103,XB-GENE-482213,3854.9646950939414,0.499470453860196,0.1312651645126227,3.80504954010221,1.4177581199639218e-4,0.01329935880866156,rpl8.S,ribosomal protein L8 S homeolog,NA,NCBI_Gene:380157|UniprotKB:P41116,11.658426768049669,11.474845170517751,11.772061738705306,12.322426375523223,11.985221462834469,12.09594193558761
9.563554228516637,1.489401381317406,48.05044583926123,230.98840531032403,419.6730581882676,787.362587148277,XB-GENE-482791,249.521242015994,5.2283448835346285,0.971202639022136,5.3833717840787925,7.310332561006398e-8,1.806365345745264e-5,cdx4.L,caudal type homeobox 4 L homeolog,MGC130769|MGC68909|Xcad-3|Xcad3|Xtcad3|cad3,NCBI_Gene:380412|UniprotKB:A0A1L8F7A0|UniprotKB:Q91542,3.2576977310078927,0.5757009164955483,5.586507936370258,7.851682871473274,8.713125476730148,9.620886184141995
1.4713160351564054,0,3.4321747028043736,12.578576526799823,30.045877145118464,49.603144354505474,XB-GENE-485208,16.18851479406409,4.105457954645084,0.9519609645111026,4.312632668455601,1.613220203842777e-5,0.00209532485706809,hoxd10.L,homeobox D10 L homeolog,Xhoxd10|hox-4.4|hox4|hox4d|hox4e,NCBI_Gene:399032|UniprotKB:Q6P6Z2|UniprotKB:A0A974BZK2,0.5580873815953251,-9.965784284662087,1.7795432730995913,3.653011451685727,4.909143150337353,5.6323887556187815
66.20922158203824,195.1115809525802,342.07341204616927,38.87923653738128,69.78397272414611,192.12485489421135,XB-GENE-485224,150.69704645608775,-1.030796055544572,0.27116726598301383,-3.801329234219376,1.4392191324929458e-4,0.01337681562503306,otx2.L,orthodenticle homeobox 2 L homeolog,Xotx-2|Xotx2|otx-2|otx2-a|otx2-b|otxA,NCBI_Gene:432013|UniprotKB:Q6DKN2|UniprotKB:A0A8J0TI41,6.0489820534207714,7.608162996387521,8.418166381004916,5.280965090844146,6.12484449936796,7.585907869203564
125.06186298829446,233.83601686683275,221.94729744801617,309.89038534206844,275.2590035230208,425.4692241111808,XB-GENE-485647,265.2439650465689,0.8309293188056655,0.2369262443536049,3.5071223159454203,4.5298087918258065e-4,0.0327796377642766,mmp14.L,matrix metallopeptidase 14 L homeolog,MGC69200|MMP-14|MT-MMP-1|MT1-MMP,NCBI_Gene:407753|UniprotKB:Q5USC3|UniprotKB:A0A974E285,6.966509639257284,7.869359519229418,7.794079831653659,8.275618839835921,8.104651185065931,8.732914360392751
0,1.489401381317406,5.720291171340623,20.583125225672443,74.6300819411007,92.9185661852004,XB-GENE-486919,32.556910984105265,4.946390771381888,0.8232012558418346,6.008725978343577,1.869868528571968e-9,5.740496382715941e-7,hoxc10.L,homeobox C10 L homeolog,LOC108709895|MGC80182|XHoxc10,NCBI_Gene:399206|UniprotKB:Q6AZT8,-9.965784284662087,0.5757009164955483,2.5163407687311548,4.363460233884144,6.221704696189133,6.537910513520512
31.63329475586272,7.44700690658703,9.152465874144998,50.3143061071993,46.52264848276408,117.37082044446366,XB-GENE-490905,43.74009042850363,2.23845513739364,0.5587334591836987,4.006302290655709,6.167670545316371e-5,0.00671878175210754,flrt3.L,fibronectin leucine rich transmembrane protein 3 L homeolog,xflrt3,NCBI_Gene:503672|UniprotKB:Q6DDY0,4.983417528149298,2.8968544107181673,3.194318109810066,5.652925434995503,5.539892335326867,6.874942266153151
47.817771142583176,52.12904834610921,124.70234753522558,378.50080276097657,628.055754517315,1051.4469331483203,XB-GENE-5750775,380.4421095750883,3.1937830214694225,0.2146341554896338,14.88012480671406,4.436710833234119e-50,4.4948317451494865e-46,xmc.L,marginal coil Xmc L homeolog,NA,NCBI_Gene:398255|UniprotKB:Q90YY8,5.579505150715223,5.704043292796727,6.962356383151189,8.564156361394257,9.294751124307291,10.038161695408395
419.3250700195755,540.6527014182184,353.5139943888505,673.5255976622816,961.4680686437908,599.4295472699395,XB-GENE-5761538,591.3191632337761,0.7584485502386821,0.16064836779614788,4.72117184035821,2.3448971968295538e-6,4.399287685385224e-4,dgat1.L,diacylglycerol O-acyltransferase 1 L homeolog,NA,NCBI_Gene:100381012|UniprotKB:A0A1L8G0L4|UniprotKB:A0A974CS42,8.711928716879536,9.078561007089366,8.465627598222865,9.395591108822064,9.909096635242124,9.22744879593504
8.09223819336023,5.957605525269624,19.44898998255812,49.1707991502175,70.75319456753704,468.0860101058967,XB-GENE-5761829,103.58480625413988,3.69879465668077,0.4454279986546312,8.303911446636928,1.0073873670649572e-16,7.289886725525058e-14,fbln1.L,fibulin 1 L homeolog,NA,NCBI_Gene:734480|UniprotKB:Q505M8,3.0167170562737033,2.574974740558613,4.281697507059373,5.619759237876076,6.1447437736079085,8.870632919114625
5.885264140625622,29.78802762634812,19.44898998255812,29.73118088152686,62.030197977018766,85.23357198943194,XB-GENE-5762142,38.68620543291824,1.806864355773652,0.49353107289362685,3.661095430485882,2.511391872439003e-4,0.02193354401696512,apcdd1.L,adenomatosis polyposis coli down-regulated 1 L homeolog,drapc1|xPgo,NCBI_Gene:447402|UniprotKB:Q66KI8|UniprotKB:A0A974CNI1,2.5573522833283207,4.896709126781588,4.281697507059373,4.893953384959933,5.954922082102606,6.413366815491864
68.41619563477285,108.72630083617064,189.9136668885087,170.38253659028854,318.87398647561207,219.3716524973904,XB-GENE-5846294,179.28072315379052,1.0115960329754174,0.2845442901123722,3.5551443769120024,3.7777159135709887e-4,0.02877596986495314,gstp1.L,glutathione S-transferase pi 1 L homeolog,gst-pi,NCBI_Gene:398321|UniprotKB:Q8JFZ2,6.096287065308246,6.76457042853588,7.569207517222222,7.412642130813711,8.316847122413707,7.77723987702215
419.3250700195755,667.2518188301979,456.4792354729817,1009.7166430149316,1850.2444990332629,1440.5870937885957,XB-GENE-5872479,973.9340600265908,1.465600698904368,0.15341760041967845,9.553015396507137,1.2597516284053888e-21,1.595317968421874e-18,XB5872372.S,pyrimidine-specific ribonucleoside hydrolase rihA S homeolog,LOC548390,NCBI_Gene:379157|UniprotKB:Q7ZYK4,8.711928716879536,9.38208968486472,8.834408586014003,9.979736199447972,10.85350099147917,10.492442170488525
11848.508031114532,13787.388586855228,10775.884508571466,9916.49233094619,10011.092420384794,6965.399284710135,XB-GENE-5881542,10550.794193763724,-0.4492994621149552,0.1284204998041924,-3.498658413571191,4.6760522195694545e-4,0.03359793264997032,eppk1.L,epiplakin 1 L homeolog,LOC108695491,NA,13.532417907132988,13.751061711920288,13.395518807224214,13.2756143298267,13.289311934744052,12.765990548066146
0,0,8.008407639876872,34.30520870945407,112.42973383334652,64.97313274604238,XB-GENE-5887902,36.61941382145331,6.629646851269982,1.9407306342369817,3.4160571973845797,6.353490039518614e-4,0.0428896285984546,pcdh8.2.L,"protocadherin 8, gene 2 L homeolog",arcadlin|papc,NCBI_Gene:379380|UniprotKB:A0A1L8HHP1|UniprotKB:A0A974DRA8,-9.965784284662087,-9.965784284662087,3.001695547676012,5.100397792677599,6.812892651384457,6.021793567081044
756.2564420703924,808.7449500553514,1255.0318829921328,1296.7368892173638,1557.5395023292056,1659.260110450007,XB-GENE-5899530,1222.2616295190755,0.7060551850266407,0.15553989895963002,4.539383076299255,5.641905500621386e-6,9.219055584966978e-4,gby.L,globin Y L homeolog,globin Y,NCBI_Gene:734190|UniprotKB:Q575S4,9.562733624186802,9.659542772336204,10.293509449243064,10.340671180488258,10.60505396428359,10.69632521924386
69.88751166992925,116.17330774275769,290.59079150410366,469.9813593195207,726.9163825431887,945.9529219154988,XB-GENE-6053022,436.58371244916646,2.3415842497222044,0.22521493952627847,10.397108889168448,2.5556986649352516e-25,6.472945793614759e-22,myc.S,"MYC proto-oncogene, bHLH transcription factor S homeolog",X-cmyc|Xcmyc|c-myc|cmyc|myc-a|myc-b,NCBI_Gene:379052|UniprotKB:Q2TAU1|UniprotKB:P06171,6.126983418599903,6.860147237945367,8.1828501407717,8.876462796352508,9.505647594403335,9.88562610035521
0.7356580175782027,0,6.864349405608747,13.722083483781628,14.538327650863774,42.61678599471597,XB-GENE-6072934,13.079534092091386,3.648602832587997,1.001935518025705,3.6415545381378434,2.7099669908364456e-4,0.02326667422386782,pdgfra.L,platelet derived growth factor receptor alpha L homeolog,pdgfr-alpha|pdgfr2|pdgfralpha,NCBI_Gene:380245|UniprotKB:Q7ZY71|UniprotKB:A0A1L8HTV1|UniprotKB:P26619|UniprotKB:A0A974DWL5,-0.4409330696613998,-9.965784284662087,2.7793331468707434,3.778532776612817,3.8618886504452683,5.41338374156475
151.54555162110975,101.2792939295836,167.03250220314618,249.2845166220329,290.76655301727544,290.63250776724334,XB-GENE-6077994,208.42348752673183,0.9961347519357352,0.24100962081192445,4.133174221758908,3.577873046730081e-5,0.00421481765539796,mrto4.L,"MRT4 homolog, ribosome maturation factor L homeolog",mrt4,NCBI_Gene:379539|UniprotKB:Q7SZU0,7.243617214343518,6.662209686562555,7.383993685377345,7.9616552550968995,8.18372247652599,8.183057233773795
375.1855889648834,326.1789025085119,149.87162868912432,232.13191226730584,184.15215024427445,89.42538700530565,XB-GENE-6078526,226.1575949465676,-0.7534004712092782,0.21388892802496903,-3.522391168940392,4.276725961765653e-4,0.03209445238418358,cdo1.L,cysteine dioxygenase type 1 L homeolog,NA,NCBI_Gene:398963|UniprotKB:Q6PA86,8.551464449451977,8.349524083275988,7.227593117022197,7.858807275139564,7.524762266908757,6.48262868451444
2.942632070312811,1.489401381317406,6.864349405608747,17.152604354727035,31.984320831900305,29.342705111115915,XB-GENE-6079148,14.962668859163704,2.813171938538053,0.8174722301305837,3.441305814252155,5.789138341520528e-4,0.03989779628431596,cnfn.1.L,"cornifelin, gene 1 L homeolog",cnfn.1-a|cnfn.1-b|cornifelin|plac8l2,NCBI_Gene:414661|UniprotKB:Q6NUC1,1.55759735770363,0.5757009164955483,2.7793331468707434,4.100439845532428,4.9993380493176245,4.874979140675458
899.7097554981419,899.5984343157132,1011.347479093022,1176.668658734275,1381.1411268320585,1400.7648511377954,XB-GENE-6250719,1128.2050509351675,0.4910268135304653,0.1431744723689615,3.4295695692531427,6.045394320605809e-4,0.04110462406849493,cct3.S,chaperonin containing TCP1 subunit 3 S homeolog,cct-gamma|cctg|pig48|tcp-1-gamma|tric5,NCBI_Gene:380506|UniprotKB:P50143,9.813317459352621,9.813138943698178,9.982064475210231,10.200493635966236,10.431646072849857,10.452000102933207
1.4713160351564054,2.978802762634812,4.576232937072499,54.88833393512651,139.56794544829222,74.75403444974769,XB-GENE-6251591,46.37277759467169,4.8576387029392025,0.6610986351412469,7.347827456792956,2.0145431176899933e-13,1.0204668162658662e-10,esr-5.L,bHLH-WRPW transcription factor ESR-5 L homeolog,ESR 5|Xesr5|esr5|x-esr5,NCBI_Gene:398356|UniprotKB:Q9W7B6,0.5580873815953251,1.5752168398196777,2.19447571308958,5.778453927653647,7.124834162613835,6.224098837156049
1699.3700206056485,1940.68999985658,1149.7785254394653,1435.101231012162,1248.3577342875026,725.8826335821294,XB-GENE-6251998,1366.5300241305813,-0.5132903685874762,0.14899420136950892,-3.4450358730035724,5.709836086260755e-4,0.03962078725336145,rnf222.L,ring finger protein 222 L homeolog,NA,NCBI_Gene:443658|UniprotKB:Q3KQD3|UniprotKB:A0A8J0TWN2,10.730785152576429,10.92235471262473,10.167141530136552,10.48693779711769,10.285816858131861,9.503594478064908
614.2744446777992,649.379002254389,326.0565967664155,388.7923653738128,304.33565882474835,206.7962074497693,XB-GENE-6252031,414.9390458911557,-0.8032742601827949,0.18548176235863068,-4.330745243996856,1.4860553264735024e-5,0.00197992825865452,has-rs.S,hyaluronan synthase related sequence protein S homeolog,hasrs,NCBI_Gene:398074|UniprotKB:O57428,9.262741903290426,9.342919147092525,8.348983023033794,8.602859789829614,8.249524313700396,7.692072893679162
0,0,0,3.430520870945407,7.753774747127346,24.452254259263263,XB-GENE-6252072,5.939424979556002,5.491355602050502,1.6331994375464225,3.362330084009973,7.728767533254568e-4,0.04987270310789938,pax3.L,paired box 3 L homeolog,Waardenburg syndrome 1|cdhs|hup2|pax-3|pax3-a|pax3-b|ws1|xpax3,NCBI_Gene:496377|UniprotKB:Q0IH87|UniprotKB:A0A1L8GAL5|UniprotKB:A0A8J0V9C8|UniprotKB:A0A8J0V5H5|UniprotKB:A0A8J0V8P6,-9.965784284662087,-9.965784284662087,-9.965784284662087,1.7788481293625023,2.9550848759200385,4.6119545678884375
3033.1180064749296,2640.7086490757606,3456.1999257240045,4040.010079016707,4691.033722012045,4840.149071662168,XB-GENE-6252150,3783.536575660936,0.575178749444871,0.13637802187615256,4.21753257256658,2.46990150380484e-5,0.00308920643642553,post.L,posterior protein L homeolog,LOC108704914|Xpo,NCBI_Gene:397964|UniprotKB:P27536,11.566586388850014,11.36670996789128,11.754971375461945,11.980143533980876,12.195690464048358,12.24083606445251
